2	What did you have for breakfast? Me 2 cups of filtre coffee (note spelling plz r123 and scar);) toast baked beans scrambled eggs meat with crackly bits 2 pieces of black pudding lashings of ketchup lovely - that is a proper breakfast.
0	Dear All; I had an interview with QR last week. They said they would get back to me ""soon"" - how long is ""soon"" in a Qatari context?"
0	Does anyone know where children can go to Swimming and Piano Lessons?
0	Hey guys i am currently employed now but whats bugging me is that my employer hasnt applied for my working visa yet;though they told me they will gona apply one.;im on a visit visa valid upto December 2007 but a bit nervous because im only 23 turning 24.; my question is- is there any hassle for my employer in getting me a working visa coz im threatened that immigration might not approve my application since im only 23 at the moment? replies please!!!
2	Am I the only one who seems to experience a problem with taxis that don't slow down to pick you up; when quite obviously you are waiting for their service? It has happened to me a number of times where about 2 or 3 taxis bypass me; even after I have waved them down. It makes no sense. Why on earth would they just keep driving? Surely they are contractually bound to pick up fares if they are on duty? Is anyone else finding the same thing X
0	I have a boy in 9th grade and school is very important to decide wether we move or not. I understand they are very expensive schools. American International Schools are very expensive every where. I would like to know which of these two school is better with good; certified; qualified teachers; etc; etc. Thank you in advance
1	Return ticket required for the Family visit visa ? My family coming on 26th January in visit visa; do they need return ticket to enter into the qatar ? .. Kindly reply....
2	think harder..
0	Hi i just got a job offer in Doha and will be moving in Jul 10. Would you guys be able to help me what things i should pick up from India which are either not available or very expensive in Doha. I will be carrying a set top box for Direct to Home Television with subscription to Indian channels and lots of summer clothing. I have a wife and 2 year daughter. Anything else i should pick up like toys ?
0	im a young man 26 year old; married with two kids; falling way over my head with depts; lost everything and the only thing remains for me is my family and am about to lose it and go tp prison. im currently unemployed and even if i work with 20000 QR in a month i wont make it. is there anything to do?
1	Hi guys; Need ur help! Is there anyone here knows how to apply for visit visa in Australia (aside from online application) here in Qatar? I heard that they dont have their embassy here. I already got the form (downloaded from the internet) but dont know where to submit. If possible give me the telephone number & location. Hoping for ur most urgent response. THANK YOU SO MUCH!!!
0	IF NO.......? Then Why MUSLIM Are Celebrating Valentine's Day...
1	Can my sponsor cancel my visa even without my passport? Thank you guys...
1	if he is traveling with his father (sponsor) ?
0	can i transfer my sponsorship after 1 year?? need advise...please help me...
0	hi my brother work in Qatar last 5 years in one of contraction co. he meet one girl she is from Philippine one day he went to see her in her house where she work as house keeping and her sponsor catch my brother and call police now my brother is in prison last 10 days; any advice where i start or how can i get him out of prison???
0	Which is the best Pakistani School for children in Qatar? Thanks
1	A friend of mine is kindda planning a party for new year's eve. She asked me if they should get permission to do fireworks; then I was like; 'I dont know?' Can someone help on this?
0	I dont know what is happening to all my inhouse plants . they just wont survive. I changed manure; but in vain. put them in sunlight. gave them ventilation tried all tactics but they would just die away. turn black. watz happening can anyone suggest me?
0	can anybody suggest me?
0	My wife and I will be moving to Qatar in September; can anyone give us some info of what to expect and basic advice? Also I am an ex pro footballer looking for a decent standard football any clues to contacts etc and how i get involved out there?
0	Yesterday morning i checked my Commercial Bank Account and a fee of Qr 50/- was deducted from my account as an Annual Debit Card Fee For each debit card. No any other bank is deducting that because of financial crises they are impossing these charges to overcome the loses. What is you opinion of Deducting that amount from Account without any notification?
0	yesterday around 11.30 pm;i was waiting in the al bustan signal near villagio.i was about to take left turn;the straight signal opens;i thought signal opened ;so i moved forward;suddenly i got flashed;then i realised in a second & i came back to my previous position.anybody please advice me;what will happen;i will get any fine..pls iam scared.
0	Can anyone advise or help me with regards getting/recieving english channels such as ITV or BBC??
1	does anyone knows where i could get scrapbooking materials(stickers; ribbons; cloths; buttons; papers; etc.) here in Doha? i've seen people recommanding me Daiso and Jarir. i did find some stuff at those 2 places but they're wayyy to few. =( so does anybody knows where i could get more materials like that; esp the ribbons n cloths? thanks. =)
1	Is it possible to block a cell phone number which is calling you in Qtel? I am being disturbed by a person; being miss called several times. I would like to hear also your advices. I dont want to change my number because I am using it since 3 years.
0	Comments anyone?
0	well; as far as the western countries are concerned they are giving special care for the expat born there . i doesnt seem to happen here in qatar from the government point of view or i may dont know any such favours kindly reply with ur experience please.....
0	Ok I have a pool; I had this cleaned last week.... and require Water... I was quoted QR 1300 for filling it up which I think is excessive... and the Landlord is useless... and keeps promising to sort which he never does... anyone know of a better solution??? BTW The pool is not Big... Thanks Kellie
0	I am looking for a good garage to change my engine oil seal as it was reported by one of the mechanic during vehicle servicing that the oil seal is slight broken and little oil is leaking and recommended me to change it. But i have no idea where can i take my car for this as one of the mechanic said it will take whole day. Can some1 suggest a good garage for Mitsubishi lancer on whom i can rely ?
0	Dear All; After years under the direct sun-light; the thin material covering the inside roof has come down; as shown in the photo. I know this happens to quite a few cars in the middle east. What to do now and where should I take the car for a fix? Thank you!
1	I movedÂ here using a Work Visa andÂ my sponsor charged meÂ 2000 RiyalsÂ for that visa ... is thatÂ costÂ right ??Â I think is very expensive ....Â is 2000 theÂ priceÂ for a 6 months work visa ?
0	Hello guys and girls; mothers and fathers; brothers and sisters; locals and expats! Can anyone tell me about behaviour of locals in Qatar? What kind of people they are? For instance; in Dubai; most of locals are very ignorant and arrogant and additionally they think that they are as if like a holy or someone from outer space; sorry for that; but that's how they act and behave in public. Is it the same in Qatar? Hope not. Many thanks!
1	I dont know; its a kind of spice named CINNAMON; where to find it in Doha ?
2	here's something that will help u; learn the professional way... Key to the VIP http://www.youtube.com/watch?v=7HC7KnirKAY&feature=related if not; then just watch it to laugh at them; like I do.
0	I dont kw if most of ppl here gona agree with me; but Doha lacks cool nice parties big time! i am suggesting if we as members in qatar living raise a fund and organize some parties on a monthly basis! we can control the cost of drinks! the atmosphere! and music! it will be a good opt. to meet new ppl and have the party that we want! any suggestions?!
0	HEY; I WANT TO MAKE WATER DELIVERY SUBSCRIBTION TO MY HOUSE .... I DONT REALLY KNOW WHICH WATER COMPANYIS MOST CLEAN IN QATAR??? RAYAN; NESTLE OR MANHAL????
1	Does anybody has an idea the cost of C-section in private hospital in Doha? We are entitled to Hamad-Al Khor but recently I got sick for 2 weeks and soon after; it was my pregnancy that was affected. I am thinking of opting to a private hospital for better care; but this time we will have to cover for all the expenses. Thanks in advance for your help.
0	We run out of ideas... we dont know what to do in the weekends anymore. We were thinking of a gateway; maybe staying at a hotel with our son for 2 days soon.. So tell us; as a family; what do you do in the weekends??????????????
2	Population: 110 crore 9 crore retired 37 crore in state Govt; 20 crore in central Govt. (Both categories don't work) 1 crore IT professional (don't work for India ) 25 crore in school 1 crore are under 5 years 15 crore unemployed 1.2 crore u can find anytime in hospitals Statistics says u find 79;99;998 people anytime in jail The Balance two are U & Me. U are busy "" checking Mails /sending fwds.. ""..!! HOW CAN I HANDLE INDIA alone ?"
0	Hi all; I am moving to Qatar in one month and am wondering how life is there? Any advice for a lebanese american? thanks; Laila
2	Just checked mine; poooh; 200 UAE Dirhams & 52 QR...; cash-point visit required me thinks! Hence wondering about everybody else; I mean in the UK one wouldn't keep much in there in case someone nicked your wallet out your back pocket; but petty theft crime here seems remarkably low; although on the increase in Dubai... Torque
1	I am working in qatar from nov 2010 with same company. Now I got new job and my company provided NOC. My new company required sponsership transfer. Can I apply sponsership transfer before 2 years? Very Urgent
2	Hello Everyone! What's everyone doing today? Looking at your watches every 15mins or loitering at office at each desk or facebooking or have just snapped on a junior staff! hahaha..The weekend is here again- Have a great one!!
2	Excuse me !!!! are any unmarried bachelor females expats in Qarar????????????? It seems that everybody are married!!
2	so who are online on this friday lazy morning? *yawns*rolls and stretch*..:P [img_assist|nid=12867|title=Nothing in life is to be feared. It is only to be understood.|desc= |link=none|align=left|width=44|height=180]
0	I wanted to share this to all of you! At least the burden will be lessen.. why does it hurts so much when the one you most love takes you for granted? i wanted to stop loving him; i wish i could but for now i cant. i want to stop cause it hurts so much everytime; cause everytime i need to see him... im making myself foolish; acting so dumb because of this love; but i cant let go... help me divert my focus to other things aside from him..
0	Dear fellow QL's; I am planning to buy a car but so far have been intimidated with the escalating car prices in almost all dealerships and agencies. I am now revising my plans to wait for promotion or season where the price is discounted. Can anyone help me when will be the best time to buy a Car? Further clarifications would be; would it be best to buy during Ramadan; last quarter of the year; etc.... Thanks in advance.
1	Hi everybody. Do you know any travel agencies in Qatar?
2	Come on my little puff pastries. Who will join me on my 4 foot yacht on the Manchester Ship Canal for a pie and a pint? You will regret it if you turn me down. I am wearing my best vest and a paisley cravat I found in Oxfam. AND NOTHING ESLE. Come on my sweeties.
1	Does anyone know if there is a French speaking nursery in Doha? If so do you have contact details? Thanks Percy
2	I knowlingly bought two boxes of Special K sustain for 47.50QAR each. I am so ashamed of myself. What is the worst sin you have done in Qatar...?????
2	Holiday Destinations and your experience.
0	Hi I am at my wits end! Been trying to sponsor my husband with no success.Had the meeting with the captains on Wednesday and today I see application was rejected. I know friends and colleagues who have managed to sponsor their husbands...... why the discrepancy? Any advise?
1	Does anyone know of a good psychologist or psychiatrist working in Doha who can provide counselling therapy?
0	man or woman??? in time of relationships between man and woman we expirience the cheats;lies;romance and pretending of each other..who is the most doing of this..man or woman??
2	Christmas is fast approaching.... Just wondering what are on your top 5 christmas gift list... (ok; let's just say that I want to get your ideas on what to give/have this Christmas :P ) I think these are top 5 (?) 1. Electronic gadget 2. Camera 3. Bags 4. Shoes 5. novelty items
0	The recent offerings of 18 cars by a hypermarket & a Hummer by another; seems fraud to me. Please share your experience & valuable opinion. Regards
1	where i can get a home tutor or group classes from highly skilled US English tutor for communicative English;with less fees structure?
1	where i can put the information for my car? thanks for your reading~
1	Hello all; My friends ( two colleagues) have two passports;because they hold two nationalities. Can such a thing help in case of visa cancel. Can they just use the second passport to find another job and another visa? I think this is not that easy;but I am not sure if you have an answer please don't hesitate to post . Thanks :)
2	""Why does the sun never set on the British Empire"" - ? Because God did not trust the British in the dark."
0	Can someone help me with the names or websites of recruiting companies in qatar? m looking for a job and gulf times has very limited oppoortunities one can look for in.
2	Now a days most of the times in QL you look up a forum and see the forum is hijacked by irrelevant posts Who do you think is the Hijacker NO 1 or QL Cyberjacker? Let us crown the king today.. haha Most importantly; how much do you think this hijacking is effecting QL ?
2	GOOD MORNING QL MEMBERS. I JUST WANT TO KNOW WHAT YOU PEOPLE THINK EID WILL BE ON WHICH DATE? JUST GUESS. REGARDS SULMAN
0	hi! I am an Indian female having 4 yrs exp in accounts field. As adviced by friends i uploaded my CV in jobs section; but i am not getting any response. Need a job very much. Can someone advice me??
0	Looking at 2 offers. Both with similiar salaries and allowances; one in Qatar and the other in Oman. What say guys; which country to choose?
1	Hi guys; Anyone know anywhere where I can get a good quality acoustic guitar here in Doha? I have a trip coming up to Dubai and may be better off getting one there maybe. Or import my Takamine from London.... Would prefer not to spend the cash on the shipping! Any suggestions welcomed... Thanks a lot!
2	What's the one thing you simply hate about the way women drive on the streets???If I were to list it out;the list would be endless.In spite of being a female driver myself;I just hate some of the antics they show on the streets! I guess changing lanes without signals tops my hate-list!grrrrr! x-(
1	Hello everyone! I need your help! My wife's coming to DOHA on a working VISA as she took a job offer of a company here. What I would like to know is this: Can I apply for a Family Residence VISA for my daugther only; since my wife already have a VISA?   Thank you very much!  
1	If u r a holder of Qatar Driving license and ur visa gets cancelled and go back again here for visit visa..is ur qatar driving license still valid and can still be allowed to drive again here...any ideas?
0	 anybody can advise me a trick to get driving licence on parking test? thanks
1	Does anyone know where I can buy an electric bass? I left my main gear back home! Brands I'm interested in are Fender; Epiphone; Gibson; Hofner; and Rickenbacker.
1	Just a question Is it acceptable for men and women to wear flip flops when walking around the streets and in shopping centres? Or do we always have to wear closed shoes Thanks
0	If you'd just arrived in Doha; and wanted to look around some malls to learn about what goods are available and the prices; drink coffee; and hang out to catch the ""vibes""; what two malls would you go to first? Thanks."
1	that there's gonna be a temple built here?
0	Is there anybody using Renault Duster? If yes then please share the experience about that; i mean about the performance & maintenance cost.
0	why indian from kerala is more than handsome from indian bombay?
1	what is the procedure for lost baggage in air arabia; the air arabia representatives (ragency travels) they said there will be a compensation i.e. 20 $ per killo. who knows th etrue situation? as far as I concern our baggage worth more than 200$; and it is very unfare to just pay for the weight of the bag.
0	As most of the others I have been using Norton till a friend of mine convinced to replace it with Kaspersky.I beleived that i got zero benefit with that one as well since i aware that there are still many viruses and trojans in my PC.Than the other came named Avast.Please share your knowledge and/or opinions which one is really suitable for XP.? Thanks;
0	Has anyone given birth to either hospital by normal delivery or cesarian? Thanks for sharing your experience good or bad!
0	As I'm very new to the city i find the whether dries up my skin.Anybody please suggest me a good one that retains my skin's moisture I've gt a normal skin.I dnt prefer any local ones.
2	. . Two drifters; off to see the world There's such a lot of world to see We're after the same rainbow's end; waitin' 'round the bend My huckleberry friend; moon river; and me . (Andy Williams/Moon River )"
0	In general; I find Arab people are NOT gentle. I am telling that from my 14 years of experience in the gulf. I mean most of them are rude. I see it in every segment of people not only higher class. Can anyone tell me if that is ego problem (Superiority complex) or something else? I know every where we will find bad-mannered people but in Arab's you will find plenty of the them. Yesterday i faced the same in customer service( I doubt) in Jarir book shop.
0	what is the best coffee shop here in qatar?where you can taste the real coffee/espresso with the unique way of services and where you can experience relaxation through out the day.
0	The housemaid she was working for me only in the morning time runway stealing 220g of Gold. As she told her name is Jaya from Pathanamthitta in Kerala in India. Does anybody know anything about her?
0	I have just had a call from Nissan Service Centre (Ind area) about the cost to fix my AC on my car - just shy of 20;000QAR!! Call me old fashioned but does this not seem rather alot to pay and it was almost as if the guy was glad to be telling me; like he was proud to rip off his customers. Please tell me this is not so; any thoughts out there as to somewhere else to take my car???
2	Take a moment & think: ""Am I addicted to QL?"" All QLers! Let's hear it !"
1	Im new in Qatar and im looking a fitness gym in Al Sadd. Anyone know?
1	Hey; does anybody know where i can give birth into the water??? I ask in Al Ahli Hospital they don´t have birth in the water. Dearest greetings
1	I just want to ask if there is new rules about the ban in Qatar;once you are cancelled. Is there any ways to comeback and seek for a job again?
0	How is Asiana for bday parties?iam planning to celebrate my daughter's bday there... please give ur opinions.I like their food ;nowabt services and others...
1	Hi Everyone; I'm male; and live in a house share with another male. A female friend from home has said she'd like to move out here to look for work. We have a spare room. Is she legally allowed to occupy it?
0	As I m planning to take a full course.. which one among these two would be better for learning ... Which one to join?
2	QL been bombarded by the 'FAKE documents' posts once more. I am amazed by the speed of these spammers. 60+ threads in an hour. Does these spamming really work for them? Yallah QL admins! Get the 'new' look you promised few weeks back; with stern monitoring of spammers. What the FAKE!!!
0	What are the most popular cars in Qatar? Like for ex. The Luxury ones; The average Family car; and the poor people..give me an example of each:D...[ i love cars and interested what u would find there] ...i`m form RO in European Union ..here the most are DACIA but also many luxury cars..like bmw x6 ;maybach ect... -_-
0	I am looking for a prospective employment in Qatar. I have overall 9 years of experience in IT systems management and 6 years of that work experience has been in USA working for fortune 500 companies like Bank of America; 3M; Medtronic Inc; United Airlines; Anthem Blue Cross and Blue Shield; Kraft foods etc. Any help is highly appreciated.
2	I havent been there; still.. but found this video and I like it. Did anyone visit it? http://www.youtube.com/watch?v=giZqRSTg49o
0	I was tasked to look for a good hotel or restaurant for IFTAR for 20-25 pax..we have different nationalities here in the office so I need a good one that will satisfy the different taste buds :P any suggestions or reviews is highly appreciated.. Thanks..
1	What is the weather temperature like in Doha at the moment? I have been reading the Forum Topics about the need for heaters during the winter months. Am quite worried.
0	Greetings! I have a skin problem which is chicken skin; can someone recommend a good and affordable dermatologist for this problem; please? Thanks.
0	Hi ladies does anyone know the best place to get a bikini wax?
1	Hi Everybody :) So one of my resolutions this year was to learn French...does anyone know if there is anywhere in Doha I can go to learn it? I went to the Fanar to learn Arabic last year and I would like something similar in French. I'm hopeless with online learning. MT
0	I have a METRASH message this mornng to say i was doing 138km/h and have a Qr900 fine. A few issues; i was in bed at the time it states; I wasnt in the area; and I dont drive that fast! What are the chances of be disputing this at the traffic police?
2	Has someone actually died of work ever? I guess I'll be the first one. It's a overnight for me tonight. Just like last two 3 am nights. Have been working continously for three days now. I feel like passing out. There's a board meeting day after and work is only half finished. Is it bye bye Doha time ? I have never been so scared in my life. Give me some sympathy please. Excess QLing has done this to me. I wish I had known better and had not kept backlogs.
2	Did you enjoy Qatar National day ? and what have u all done in national day....
2	hello every one; i open this forum for moroccans who are waiting for thier visa after signing the offer letter ; and to know the last news ; thanks to share with us your information. for me i signed mine last fifteen of november and i do have to wait ; any one have the same situation?
2	Am new to Doha from Jamaica; staying near Crazy Signal.. Why this signal so crazy ?
0	Hi; just wanted to have your views on this job offer for a single person: Basic Salary - 15;000 QR Plus housing; household bills paid; Medical insurance and airline flights as part of the package.
1	Dear Friends; Can you please tell me how many Kgs are allowed in Qatar Airways. If you have any information from some of your friend who travelled recently in QA . Because i heared that from 40 Kgs they reduced to 35 Kgs. Kindly reply me.....
2	am sitting here thinking about a bacon sadwich; as we cant get it here :-( and its one of the best home comforts; i do wonder if muslims; arabs and others would like the taste if they were to try it? what do you think?
0	Hey I need all your posts I this it would be a real help if you people help me ""There is a new mall coming up in Mamoura; I would like to know what are the brands Qataris like??? For example: footwear - aldo Sunglass Fashion wear Female Fashion wear Jewellery Watch shop Bakery - Fast food Etc Please comment your favourite brand in all items also the brands you feel good for Qataris"
0	im confused.. because my company gave me an ultimatum to transfer my sponsorship because i resign at my previous work;;but they need a new visa before they can give me the NOC... unfortunately the company that ive got who gave an offer they dont have female visa.. what i need to do?? i dont have time...
0	Dear Qatarliving users; I have been working for one of the companies based here in Qatar for less than 6 months and more than three months. I want to resignate and go back to my country; untill now I have not signed the contract yet and I have only the offer letter. how many days should I give them as a notice to my resignation? I still owe them some money. Please advice. Many thanks indeed
1	Heard a rumor that out near the Liquor store a building is going to be built where they will sell Pork products; by licence; just like the liquor store. Anyone else heard this rumor?
0	I just wanna ask regarding what clothes to bring and not to bring. I'm a Filipina po; about to go to Qatar; and I've heard na madami din bawal na clothes to wear dyan sa Qatar; pero may ngsasabi dn that it's okay to wear sleeveless pero not spaghetti straps. Is it different from Dubai? Can anyone help po on the specifics; so that I wont have to bring clothes that are not allowed dyan. Thanks.
2	Any Korean's on Qatar Living (or have you visited Korea before)? If so can you drop me a PM? I would be interested in visiting your lovely country and trying to work out the best itinerary. Thanks!
0	I'm thinking of going to Bahrain this weekend. The only appropriate flight I could find was US$ 433 r/t on Qatar Airways - OUCH! Is there another way? It seems incredible that there isn't a ferry or something; but I have never heard of one
2	Hi; Let’s speak today about some transportation devices Words: Baas = Bus SayYara = Car Qetar = Train Safeena = Ark Zawraq= Canoe Quiz 1- How can we say “What is the color of Taxi cars in Doha?” in Arabic? – plz use English letters – 2- What is the English Translation of “Aen Maoqef al-Baas?” Have a nice day :)
2	Please Comment :)
0	Hi can anyone tell if its okay to do overnight at umm bab beach? thanks!
0	Hi everyone (particularly aisha and safwany). I am learning egyptian arabic from a tape (before my proper lessons start so I can learn fast). Please would you tell me whether the language is very different to gulf arabic? I learnt How are you this morning and the phrase I learnt was not Kheyaf Haalic which I thought it would be so maybe I am wasting my time.
1	What carseat brands are available in Qatar? I´m just not sure if I should bring the kids carseats from Norway; not sure how the airlines will treat the seats; and are a bit worried that they will break them.
0	Soon to move to Doha and will need transport when I get there. Do any of you have reliable recommendations for vehicle hire companies? I shall be looking for a reasonable size vehicle; SUV / MPV. Regards Al
0	I have read several newspaper reports about peral qatar and how its thrown open for expats to invest in this project. With land prices and rentals shooting up in Doha; I felt it would be better to invest in Pearl Qatar and this would only be an appreciating asset... I would appreciate feedback from anyone who has actually invested / or planning to invest in this project... Whats the flip side/ disadvantages of investing in Pearl Qatar.....
1	Does anyone knows a boxing gym here in qatar? Im thinking of doing sports that just running on a treadmill to lose weight.. And I NEED to lose weight.. I was diagnosed of Polycystic Ovaries and first intervention is to trim myself down.. If anyone of you knows a fitness gym here that offers Boxing please tell me. that would be a great help..Thanks!
2	http://www.youtube.com/watch?v=AuW9vMWfxZo&feature=player_embedded
1	here i saw somany site against islam .we can open here;q tel didnt blocked.q tel dont know about this?how can we permanatly block that kind of site in qatar
0	Girls!!! Where u at. Im at british woman; married with 2 kids but am fed up of being stuck at home i need some decent girly nights out and not just with OTHER MUMS talking kid talk. I wanna go out and have fun. All my old friends are still in Dubai or the UK. i have lovely friends here but good nights out are always needed. whos up for coming out with me???
2	Could you please be so kind and create a forum for all those Pakistani and Indian members of QL where they can post their grievances with each other; each others countries; Cricket; match fixing; winning or losing etc ? I am sure the rest of the QL members; albeit that does not leave too many; would be very relieved! Maybe; just maybe; some new people; of maybe different nationalities would even join QL ! Thank you.
0	We're interested in having our baby in Canada. I'd like to see if anyone out there has done it too.
1	Hey; can anyone please tell me whether a colour blind engineer is acceptable to QP??
0	Does anyone out there have a child in this school? We are moving out next month and have a place at Park House for our 7yrs son. What is it like. Feedback please!!!!
0	Can anyone please help? I adopted a pup from Qaws on friday after the big fire and took him down the Corniche last night with my family for a lovely walk. We could not see any signs not to walk the dog but somehow felt out of place doing it! Can someone please tell me if it is okay to walk dogs there as I do not want to offend anyone. Many thanks;
0	IF I went for an emergency leave and would like to tender resignation through email;Is it valid? I mean ;of course;2-year ban shall be applied.My question is whether;my company; can file a absconding case against me Please;your opininon and advice is appreciated
1	I'm from Canada; recently moved to Qatar. I have gum pain and bleeding. My dentist in canada told me that I have gum disease & I need a "" Periodontist "" to follow up my condition. Not any denist; but someone who knows well how to treat gum diseases. I'll be thankful if you can tell me where can i find one in Doha. Merci"
1	hi few month ago i got a fine as broke red signal... and it is around 6000qr.and i went there nd requested them bt there are nt listening and tellig me that you have to pay........ anyone who know how to reduce this fine? pls tell me........ thank you so much
0	Does anyone know of any decent tennis clubs/ courts in Qatar? I have just moved here for a few months; and am keen to play on a regular basis. Any recommendations for a decent sports shop wld also be appreciated. cheers; Sambo
0	ACCORDING TO ISLAM ARE WE MUSLIMS ALLOWED TO GET TATTOO'S DONE?? IVE DONE A LIL BIT OF RESEARCH AND ASKED LOADS OF PEOPLE BUT COULDNT FIND A STRONG PROOF OR A STRONG POINT..MOSTLY WOT I GOT WAS 50-50... WOT DO U HAVE TO SAY ABOUT THIS?
0	Can anybody suggest how is Nissan XTERRA? what is the consumption of fuel and is it eco friendly car?
1	Need Help; My contract was finish May 2008 and i'm outside doha for 2 years to served my 2 years Ban;do i still need NOC letter from my previous company if i want to go back to qatar? Please advise Thank you
0	Hello evryone; i just had my haircut done at a beauty salon; and it was a disaster.;. i badly need a fix; can anyone recommend a good salon at reasnable price pls?.. thanks
2	Friends; I received following e-mail from one of my known person. The link is a News from BBC Corp. Very interesting as well as Eye Opening. Let me make one thing very clear: Sai Baba Believers; Please DISREAGRD this e-mail. DO not even try to watch this small video or else you will loose faith in him...lol.. Are we human so dumb.... ???? http://social.mumbaihangout.org/video_view.php?user=ajaytex&playlist_id=500&video_id=1737
0	Who likes FOREX trading? Any one here know Forex trading or any one likes to learn it; Please comment.
0	Can anyone suggest where i can get the tastiest BIRYANI in Town. Thank You.
1	Hello to all! To get rid of my collected old bottles; paper; glasses and so on i ask you - Where can I find some recycling places in Doha? I know this sphere is not very advanced in that state. Please tell me exact locations; with things I can bring to and if necessary the business hours! p.s. Please no discussion about the usefulness of recycling. I want to do it anyway!!!
2	There is a STATE say X; Group A wants the bifurcation and Group B don't want it. Both are on Hunger strikes. :) both have valid reasons.
1	Hi! I am under husband sponsor and I'm already hired in one of the semi-government companies.. I applied for Ceid last july but until now it is still pending and I don't know what is the reason of delay... Anybody here who has the same experience with me? thanx....
2	Transmigration; i think you all have heard about it ; but do u believe in it??
0	I am a filipina who wants to visit Qatar to get a job. i am currently in the Philippines and wanna try my luck there. I had heard from many filipinos there that what they did was to secure a visit visa at first and look for a job there. Then when got accepted; their employers issued them a working visa. How do I go about this? Any idea? Advise? Thanks!
1	Hi all; I am taking up an assignment in Qatar and would like to know whether it is allowed to carry photos of Indian gods to Qatar?
1	Assalamalaikum ...!!! Do anyone know where Haleem or Harees is available in Doha. I think many of them dont know abt this .. !! If nyone knows reply mee here..... Thanks ...
1	Hi I'm a 14 year old male and I am planning on getting gauges in my ear lobes (small ones about 10g) and I wanted to make sure it's acceptable in Qatar. Also I need to know if it's acceptable for males to wear earrings in the school Qatar Academy; because that's where I'll be attending next year. Thank you so much get back to me ASAP because this has been holding me back towards getting my ears pierced ;D! Thanks! ~Pedro
2	Where is my Qlers ?:P
2	Does anyone have any New Year's Resolutions? Mine is to get fit and healthy! So I'm going to be running the Doha Dash; if you haven't heard of it check it out... www.dohadash.com www.facebook.com/dohadash
2	thinking to leave QL ... ;; u guys goin to miss me ? :)
1	does anyone know what time the Harp opens on a friday? thanks
1	Hi all need your help/advice we'll be in Qatar next week; me on a working visa and tourist visa for my family (wife son;daughter). My query is can I convert their tourist visa to family visit visa even I dont have yet a Qatar ID? My profession in visa is Civil Engineer. Thanks in advance..
2	My Forum Topic was posted in Working in Qatar / Opportunities and was a notice about an opportunity for UK (City & Guilds) qualified hair stylists to work in Qatar. What was it about the topic that did not relate to working in Qatar or an opportunity?
1	Hi All. Does anyone know any good moving companies in Doha? A company that will move all my stuff without damaging anything; and possible pack it all up for me as well. The move is local; within Doha.
1	My lease in my current place ends in December; but frankly I'm sick of paying for my overpriced rent while all around me prices are dropping. I wonder if everyone knows what the legal repercutions are of skipping out on my lease?
1	Hi; This Ramadan we will be going to Dubai by road. We have done it twice before and have always got a visa on arrival at the UAE border. The difference is this time we will be taking along our housemaid. My question is will she also get a visa on arrival at the UAE border? Thanks
2	Yesterday night I brought some tools from the biggest and well known hypermarket (Carrefour-Villagio). for very urgent maintanace in my house; but after reaching home I realise it is incomplete paking (no attachment or blades on Cutter; and no bits in drill)...today morning I am approching them(I think they open only after 9AM)..I will let you all what is there responce wait till that;;;;and Hope they will consider me for lossing my time and money.
2	In the last 2 days I have seen five accidents on the streets. This is a clip from a Russian campaign against traffic violations. We need something like this in Qatar. Words are definitely not enough. http://www.youtube.com/watch?v=TvZPEw-J5bI
0	Hi guys; It's almost 5 months that i have a very itchy acne and they called it acne vulgaris; i try to search some medicine on net and i tried so many creams and gel but it seems no effect. i even consult a dermatology and they perscribed medicine gel and even soap still my acne become worse. Anybody at the same condition or any body knows any medicine for this one as it is really loose my confident. Your advise is really appreciated.
0	We are arriving in doha early March and have been thinking that I would like to teach english or something (don't know what the something is yet !) I know english is widely spoken so I am not sure how many opportunities there are for teaching english? Can anyone elaborate and explain what how i'd get started? Thanks !
0	Which school is better DMIS or DPS or Bhavans for Std 1. Parents Pls give ur feed back; bcoz im confused where to put my son in std1 this April.Pls advice. Thanks
0	I have heard about a cat coalition here in Doha. Does anyone know anything about it? Seeing all these stray cats makes me want to do something for them. Any suggestions people have to help the cats in doha would be greatly appreciated. I was thinking of setting water out for them And grabbing some cat food.
1	why Arab Girls NOt getting marry indian man
0	I just got offered a pr job in qatar for 11;000 a month; thats including rent and all that. Im a young canadian university graduate. is that a good offer?? thanks
0	Is anyone on this forum currently living there? I understand that this is where my family and will be living but not sure if it is compound 1 or 2. Looking to hear some specifics from current residents. Thanks in advance!
2	Do you find that the higher up in the company you are the less you work and the more you spend on the net? There are so many intelligent professional people on QL; that it makes me wonder how any work is done in Qatar.  (btw I'm not talking about myself; the only reason I'm on QL so much is because our Doha office is not ready!   I'm at the bottom of this food chain!)
0	Hi friends; Please I need your suggestions; I am Civil Engineer from India with 6 years experience in gulf; I have an offer of 14500 per month as full package.What do you think; is it Low;ok or good.
0	Today at the Souks (sp?) I was ""pinched"" by several Qatari men (dressed in thwob). Of course; they could have been of different nationality; I am just assuming they were Qatari. Could someone please tell me what this means exactly? At first; I thought they were accidents but after the 6th one it became apparent they weren't. I dress pretty conservatively but still; maybe my appearance had something to do with? Thanks in advance."
2	Obviously; this thread is just for the wives. BE HONEST please :-DDD SoOoOoOo; does it? :-D Ohhh...Alright...; 1964 I’ll be back ..
1	I tried searching on this topic; but I falied to find an answer. What is the basic salary for a Filipino maid if I hire through an agency?
